text,hashtags,country,location_name,location_coordinates,date,time
"Gary Numan is 62 today. He predicted the virus and invented lockdown in 1979, with the haunting and portentous Cars. Chilling.",[],United Kingdom,"Esher, South East","[[[-0.387744, 51.349772], [-0.305355, 51.349772], [-0.305355, 51.403572], [-0.387744, 51.403572]]]",2020-03-08,09:51:11
"@NathanPeterHaas hey Nathan, Jim from Velonews here, we chatted before a uae stage about sprinters and lead outs
I too was in lockdown in a hotel and only got home last night. Do you have time today to catch up about your situation and how you are?
DM me or +447525931504",[],United Kingdom,"South East, England","[[[-1.95729593780907, 50.5746064789388], [1.45178800018019, 50.5746064789388], [1.45178800018019, 52.1962850088601], [-1.95729593780907, 52.1962850088601]]]",2020-03-03,04:12:38
@BBCBreakfast @BBCNews What do you all want the country in complete lock down,[],United Kingdom,"Bury, England","[[[-2.364483, 53.535082], [-2.2450333, 53.535082], [-2.2450333, 53.6263139], [-2.364483, 53.6263139]]]",2020-03-03,08:15:22
@BBCBreaking @BBCNews what is the support for SME businesses should @COVID19Update cause a lockdown and affect businesses financially?,[],United Kingdom,"Kirk Ella, England","[[[-0.476642, 53.737275], [-0.401931, 53.737275], [-0.401931, 53.7655506], [-0.476642, 53.7655506]]]",2020-03-03,08:24:43
"@pfcasey True, but only if our companies 100% lock down that time for those Virt Conferences. Otherwise we’ll get pulled into other stuff sadly and not get the full benefit. Will be interesting 😂",[],United Kingdom,"Poynton, England","[[[-2.151288, 53.336163], [-2.091507, 53.336163], [-2.091507, 53.36375], [-2.151288, 53.36375]]]",2020-03-03,08:54:43
"Talks of citys going into lockdown #coronavirusuk #coronavirus and people working from home..
Fucked if I'm doing building work on my own house 🤪.
 Think I might just play #HouseFlipper 😂 #Ps4Pro
@BristolianGamer @GamesShed @AndyMUFC1983 @NextGenCodger @TheOldLoftyOne","['coronavirusuk', 'coronavirus', 'HouseFlipper', 'Ps4Pro']",United Kingdom,"Wallasey, England","[[[-3.0788886, 53.4040483], [-3.014459, 53.4040483], [-3.014459, 53.443087], [-3.0788886, 53.443087]]]",2020-03-03,10:26:34
"Cities on lockdown being discussed by the Government.
I suggest everyone reads La Plague by Albert Camus. 
The prospect is frightening.",[],United Kingdom,"East Midlands, England","[[[-2.03410488116464, 51.9772264213839], [0.357994000542651, 51.9772264213839], [0.357994000542651, 53.6163564980205], [-2.03410488116464, 53.6163564980205]]]",2020-03-03,11:26:02
"We need to close down the UK and stop people leaving and entering the country and stop people moving around the country too a lock down is needed ,now https://t.co/BW8zcY8URc",[],United Kingdom,"Blackpool, England","[[[-3.0569682, 53.80665], [-3.00721, 53.80665], [-3.00721, 53.8757277], [-3.0569682, 53.8757277]]]",2020-03-03,11:41:04
"We needed close the borders stop people entering and leaving the country and stop people moving around the country we need a lock down ,now ......! https://t.co/xdfffbinsm",[],United Kingdom,"Blackpool, England","[[[-3.0569682, 53.80665], [-3.00721, 53.80665], [-3.00721, 53.8757277], [-3.0569682, 53.8757277]]]",2020-03-03,11:46:07
sharon making me go to asda to stock pile incase we get put in lockdown for coronavirus,[],United Kingdom,"Mountsorrel, England","[[[-1.164154, 52.7033071], [-1.1240233, 52.7033071], [-1.1240233, 52.7365389], [-1.164154, 52.7365389]]]",2020-03-03,13:39:55
Great afternoon working with Keith on pre-planning and lighting plotting for lOCkDown - The OCD film which shoots in 3 weeks time. Antique books are involved! #shortfilm #mentalhealth #mentalhealthawareness #filmmaking #lighting #ocd #obsessivecompulsivedisorder https://t.co/mYsiayyUbl,"['shortfilm', 'mentalhealth', 'mentalhealthawareness', 'filmmaking', 'lighting', 'ocd', 'obsessivecompulsivedisorder']",United Kingdom,"Dartford, South East","[[[0.150383, 51.414106], [0.262875, 51.414106], [0.262875, 51.466343], [0.150383, 51.466343]]]",2020-03-03,16:56:31
"@amscanlon Ann, how do you lockdown? Does it mean that only people who follow you can see your tweets? Or also including people you follow?",[],United Kingdom,"Cambridge, England","[[[0.0873022, 52.1642435], [0.18453, 52.1642435], [0.18453, 52.237704], [0.0873022, 52.237704]]]",2020-03-03,17:27:03
FFS that’s it now Carlisle will be in lockdown dont think I will rush back to work .         Exclusive: Cumbrian woman told she has coronavirus https://t.co/tNUPS65YvJ,[],United Kingdom,"Carlisle, England","[[[-2.99505, 54.864734], [-2.885517, 54.864734], [-2.885517, 54.939929], [-2.99505, 54.939929]]]",2020-03-03,19:08:26
"A lockdown procedure was implemented at the Kidsgrove high school.
https://t.co/v88iWfhKLo",[],United Kingdom,"Stone, England","[[[-2.1659686, 52.887992], [-2.1210021, 52.887992], [-2.1210021, 52.9150189], [-2.1659686, 52.9150189]]]",2020-03-03,20:49:28
"When I spoke with Al Redler this morning, he was fretting that my restaurant reviews might be curtailed in any Coronavirus lockdown. 🌶🌶🌶🌶 Manchester remains my favourite Chaophraya, Newcastle in third place after Birmingham, list not representative of football allegiances https://t.co/c6orbnWCOo",[],United Kingdom,Chaophraya,"[[[-1.8936568399605171, 52.477099271273744], [-1.8936568399605171, 52.477099271273744], [-1.8936568399605171, 52.477099271273744], [-1.8936568399605171, 52.477099271273744]]]",2020-03-03,21:53:03
If We end up on lockdown from Coronavirus all Britbox subscriptions should be free to #DoctorWho  fans as a legitimate survival tool🤣😉,['DoctorWho'],United Kingdom,"Gateshead, England","[[[-1.619675, 54.9131098], [-1.517516, 54.9131098], [-1.517516, 54.9699803], [-1.619675, 54.9699803]]]",2020-03-03,22:08:45
@piersmorgan the chief medical officer is wrong. China did not close cities near wuhan. They closed down every major city in the country. My son lives in Kunming which is many miles from wuhan but has been on lockdown for 4 weeks now.,[],United Kingdom,"Greenwich, London","[[[-0.0335507, 51.436221], [0.06353, 51.436221], [0.06353, 51.506788], [-0.0335507, 51.506788]]]",2020-03-04,07:36:53
"Many thanks, @Aftab_Hussain and would love to have you on the podcast to talk #AI and student wellbeing and, how Ada might help in the event of a #coronavirusuk lockdown https://t.co/5HxkH0L1IM","['AI', 'coronavirusuk']",United Kingdom,"Liverpool, England","[[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]]",2020-03-04,08:41:01
@Taylor_Magic JT once they announce a lock down https://t.co/x37iO2ArB8,[],United Kingdom,"High Wycombe, England","[[[-0.799282, 51.5837849], [-0.676246, 51.5837849], [-0.676246, 51.651902], [-0.799282, 51.651902]]]",2020-03-04,10:07:41
"@mrjamesob #coronavirusuk The moment I took it seriously was a long what's app from my son on Sunday evening.  He knows people who work in Biorisk - he told us to stockpile food and medication, prepare for lockdown and take every precaution.",['coronavirusuk'],United Kingdom,"Ealing, London","[[[-0.351597, 51.491866], [-0.243263, 51.491866], [-0.243263, 51.537638], [-0.351597, 51.537638]]]",2020-03-04,10:41:47
lockdown is now in place. thank you for your cooperation,[],United Kingdom,"Camden Town, London","[[[-0.213503, 51.512805], [-0.105303, 51.512805], [-0.105303, 51.572068], [-0.213503, 51.572068]]]",2020-03-04,10:48:21
"Close the UKs borders ,a lock down stop people moving around the UK https://t.co/TPdCRGKlCM",[],United Kingdom,"Blackpool, England","[[[-3.0569682, 53.80665], [-3.00721, 53.80665], [-3.00721, 53.8757277], [-3.0569682, 53.8757277]]]",2020-03-04,11:03:09
@urbandrum Lock down your aerial!,[],United Kingdom,"London, England","[[[-0.187894, 51.483718], [-0.109978, 51.483718], [-0.109978, 51.5164655], [-0.187894, 51.5164655]]]",2020-03-04,12:47:42
"@Est_1875 @opiniafacts @network_geek @drphilhammond Still compassing the incomparable. Death rate of 3.4% and WHO’s warnings and extreme measures, such as putting major cities in lock down, should be enough said.",[],United Kingdom,"Salford, England","[[[-2.454026, 53.4163477], [-2.245107, 53.4163477], [-2.245107, 53.5342592], [-2.454026, 53.5342592]]]",2020-03-04,14:40:03
@je55ica__rabbit @kdharland @NewcastleCC Will that area be put in lock down?,[],United Kingdom,"Newcastle Upon Tyne, England","[[[-1.6937923, 54.960055], [-1.596931, 54.960055], [-1.596931, 55.0240558], [-1.6937923, 55.0240558]]]",2020-03-04,17:09:32
@danhollandnews Would not a total lock down be prudent as a precautionary measure? This is a very dangerous pathogen from what I hear.,[],United Kingdom,"Newcastle Upon Tyne, England","[[[-1.6937923, 54.960055], [-1.596931, 54.960055], [-1.596931, 55.0240558], [-1.6937923, 55.0240558]]]",2020-03-04,17:35:24
"Calls to put Brexit talks on hold because of coronavirus...!

WTO it is then? The alternative is put the EU negotiating team into isolated lock down and/or straight jackets and heavy duty mouth gags.

https://t.co/XIoyZDOM5Z",[],United Kingdom,"Hillingdon, London","[[[-0.5086841, 51.4551164], [-0.3760375, 51.4551164], [-0.3760375, 51.619006], [-0.5086841, 51.619006]]]",2020-03-04,17:44:57
@rossmuir147 You got out of York for a bit just in time #lockdown,['lockdown'],United Kingdom,"York, England","[[[-1.147268, 53.9280019], [-1.0233813, 53.9280019], [-1.0233813, 54.004411], [-1.147268, 54.004411]]]",2020-03-04,17:50:45
"Lock down seems to be working in Wuhan, but can you imagine that happening here? #c4news",['c4news'],United Kingdom,"Lambeth, London","[[[-0.15191, 51.410792], [-0.078902, 51.410792], [-0.078902, 51.509887], [-0.15191, 51.509887]]]",2020-03-04,19:47:37
@BurstsOfAutumn I'm so scared 😭♥️ I'm honestly preparing for lockdown. Xxx,[],United Kingdom,"Wandsworth, London","[[[-0.259465, 51.417277], [-0.127974, 51.417277], [-0.127974, 51.486036], [-0.259465, 51.486036]]]",2020-03-04,19:52:26
"The world is on lock down because a city worth of people have the flu? 

Feels like this is a cover up for something else https://t.co/WNhSCNG3TY",[],United Kingdom,"Glasgow, Scotland","[[[-4.3932845, 55.796184], [-4.0902182, 55.796184], [-4.0902182, 55.9204214], [-4.3932845, 55.9204214]]]",2020-03-04,21:05:21
@jet2tweets with the Italy V England game being cancelled for fans and Italy on increasing lockdown.  Will our trip be eligible for a refund now?,[],United Kingdom,"Wednesfield, England","[[[-2.164786, 52.546974], [-2.048029, 52.546974], [-2.048029, 52.637542], [-2.164786, 52.637542]]]",2020-03-04,21:58:08
"@FanoftheLand13 All schools and universities closed until mid-March too.

In the US they call that ""lock down, active shooter""",[],United Kingdom,"Bristol, England","[[[-2.659936, 51.399367], [-2.510844, 51.399367], [-2.510844, 51.516387], [-2.659936, 51.516387]]]",2020-03-04,23:12:33
Tempted to say who would notice? But isn’t this going in direction of temporary Corona Virus cabinet of national unity until crisis over.? Probably useful to suspend Brexit negos as European Parliament in Brxls in semi lockdown @julian_glover @JoeMurphyLondon https://t.co/xJx5Wn5Bqm,[],United Kingdom,"London, England","[[[-0.187894, 51.483718], [-0.109978, 51.483718], [-0.109978, 51.5164655], [-0.187894, 51.5164655]]]",2020-03-04,23:23:13
@BlkParader Dunc and I will be fine I’m sure. Im more concerned about towns etc having to lockdown. I think it’s likely. And within the next ten days.,[],United Kingdom,"Catrine, Scotland","[[[-4.340288, 55.496663], [-4.3183963, 55.496663], [-4.3183963, 55.511131], [-4.340288, 55.511131]]]",2020-03-05,01:02:44
"Supposed to be getting the train to Stockholm to run my first marathon there, in May. Hesitant to book in case we're about to get a virus lockdown imposed on us. Anyone got any pointers on insurance or if tickets would be refundable? @seatsixtyone @thetravelbureau",[],United Kingdom,"Southampton, England","[[[-1.476463, 50.883056], [-1.3164712, 50.883056], [-1.3164712, 50.959599], [-1.476463, 50.959599]]]",2020-03-05,08:27:55
"We have discussed lockdown.
Scaremongering? Nothing wrong with a 14 day pub lock in. @ The Ingate Freehouse https://t.co/9UvtnmlUNl",[],United Kingdom,"Beccles, England","[[[1.552226, 52.437201], [1.614016, 52.437201], [1.614016, 52.4658055], [1.552226, 52.4658055]]]",2020-03-05,09:07:55
@StrtegicRetweet @onenickhancock @Lee_JM75 @FriendsUnitedUK @jangomac72 @madaboutHolly @TheInvisibleMan Get it watched asap m8 befoere were all in lock down lol,[],United Kingdom,"Stoke-on-Trent, England","[[[-2.226804, 52.9489413], [-2.081221, 52.9489413], [-2.081221, 53.089852], [-2.226804, 53.089852]]]",2020-03-05,09:10:33
"@amscanlon @Blackteadrinker @CF_Farrow You're on lockdown too?
This is ridiculous.
That's almost HALF of those posting to me are presently on a bar. 
What is going on? 🤔",[],United Kingdom,"Swindon, England","[[[-1.8519024, 51.535198], [-1.719477, 51.535198], [-1.719477, 51.6108189], [-1.8519024, 51.6108189]]]",2020-03-05,11:27:54
"Ok. I’ve decided. If there’s a lockdown, be it because of a pandemic or the zombie apocalypse, I’m heading straight for @WaterstonesGla.  I can’t think of anywhere else I’d rather have to spend several days and nights, than rolling around (metaphorically) in shelves of books.",[],United Kingdom,"Glasgow, Scotland","[[[-4.3932845, 55.796184], [-4.0902182, 55.796184], [-4.0902182, 55.9204214], [-4.3932845, 55.9204214]]]",2020-03-05,14:40:54
Lockdown for at least five days. Oh God. The swab team looked like nuclear weapons inspectors.,[],United Kingdom,"Kensington, London","[[[-0.2285894, 51.4772246], [-0.1497908, 51.4772246], [-0.1497908, 51.5303477], [-0.2285894, 51.5303477]]]",2020-03-05,15:10:27
Just Lockdown and Quarntine the whole country for 2 week and deploy the army to enforce it #Coronvirus,['Coronvirus'],United Kingdom,"Norwich, England","[[[1.20388, 52.598032], [1.342283, 52.598032], [1.342283, 52.684934], [1.20388, 52.684934]]]",2020-03-05,15:30:16
The lockdown,[],United Kingdom,"Dartford, South East","[[[0.150383, 51.414106], [0.262875, 51.414106], [0.262875, 51.466343], [0.150383, 51.466343]]]",2020-03-05,15:34:29
"Just done the shopping,
100 toilet rolls ✅
4 x 5kilo bags of pasta✅
36 tins of beans ✅
20 jars of pasta sauce✅
20 bags of bread flour✅
50 chicken breasts ✅
That should keep the Mrs going if there is a lockdown whilst I’m at @CheltenhamRaces next week 😂😂😂#Cheltenham",['Cheltenham'],United Kingdom,"Wellington, England","[[[-2.5461358, 52.6891884], [-2.490168, 52.6891884], [-2.490168, 52.724395], [-2.5461358, 52.724395]]]",2020-03-05,19:01:55
“If there’s a lockdown will I be able to go to subway” “no” “omg oh no please don’t let there be a lockdown”,[],United Kingdom,"Manchester, England","[[[-2.319934, 53.343623], [-2.147026, 53.343623], [-2.147026, 53.5702824], [-2.319934, 53.5702824]]]",2020-03-05,19:17:01
@Steve75250379 Two week lock down for you,[],United Kingdom,"Tonyrefail, Wales","[[[-3.4420716, 51.568124], [-3.414169, 51.568124], [-3.414169, 51.59023], [-3.4420716, 51.59023]]]",2020-03-05,21:21:09
@MrTickle3 @LesTroisChenes But they aren’t. No intention. China was on lockdown when they had relatively few cases. We’re just carrying on but using hand sanitizer.,[],United Kingdom,"Bournemouth, England","[[[-1.93759, 50.7095004], [-1.7676241, 50.7095004], [-1.7676241, 50.775036], [-1.93759, 50.775036]]]",2020-03-05,22:06:41
This Is What ACTUALLY Happens During Prison Lockdown https://t.co/JiweXo5fcp via @YouTube,[],United Kingdom,"Walthamstow, London","[[[-0.06111, 51.5499687], [0.023642, 51.5499687], [0.023642, 51.648542], [-0.06111, 51.648542]]]",2020-03-06,01:41:38
Problem with comparing UK with Wuhan is that UK not in total lockdown is it. https://t.co/KvrKN2qgq4,[],United Kingdom,"Crediton, England","[[[-3.676287, 50.7794], [-3.633778, 50.7794], [-3.633778, 50.796154], [-3.676287, 50.796154]]]",2020-03-06,07:28:49
@yaasirTM James Harden put in lockdown,[],United Kingdom,"Manchester, England","[[[-2.319934, 53.343623], [-2.147026, 53.343623], [-2.147026, 53.5702824], [-2.319934, 53.5702824]]]",2020-03-06,07:54:10
"Unfortunately the #coronavirus is now officially in Cardiff!
A chemist shop has already run of hand sanitiser and a Doctor’s surgery in lockdown!
My advice to you Doctor is to get in the TARDIS and get the heck out!
#MattSmith #DoctorWho #Cardiff https://t.co/9jErmdSRmJ","['coronavirus', 'MattSmith', 'DoctorWho', 'Cardiff']",United Kingdom,"Cardiff, Wales","[[[-3.278624, 51.447362], [-3.0809756, 51.447362], [-3.0809756, 51.5466412], [-3.278624, 51.5466412]]]",2020-03-06,07:55:10
"My breathing is bad today. However I am alive while still on lockdown. Just found an online supermarket who are delivering me ice cream, cheese, bread etc. Costing a fortune but I don’t care at this point.",[],United Kingdom,"Kensington, London","[[[-0.2285894, 51.4772246], [-0.1497908, 51.4772246], [-0.1497908, 51.5303477], [-0.2285894, 51.5303477]]]",2020-03-06,08:28:41
"Yogi is now on a precautionary lockdown: 

❌ No socialising with pug friends 🐶

❌ No sniffing strange bitches 🐩

❌ No chasing neighbour’s cat🐱 

❌ No claps from excitable humans 🤗

🦁😷

(Only kidding 😉) 
https://t.co/Vew4Uk8EIx",[],United Kingdom,"Glasgow, Scotland","[[[-4.3932845, 55.796184], [-4.0902182, 55.796184], [-4.0902182, 55.9204214], [-4.3932845, 55.9204214]]]",2020-03-06,08:39:54
@FatbotGames Lockdown. 🤯👌🏻👌🏻👌🏻,[],United Kingdom,"North East, England","[[[-2.6896487528799, 54.4511368492598], [-0.789589998657534, 54.4511368492598], [-0.789589998657534, 55.8116995493485], [-2.6896487528799, 55.8116995493485]]]",2020-03-06,13:12:27
So I am still trying my best to work even in lockdown https://t.co/yVFldjihyQ,[],United Kingdom,"Kensington, London","[[[-0.2285894, 51.4772246], [-0.1497908, 51.4772246], [-0.1497908, 51.5303477], [-0.2285894, 51.5303477]]]",2020-03-06,14:46:07
"SF is on lock down right now because of Coronavirus (All the major companies are telling their workers to operate from home).

No surprise their cancelling TwitchCon.

There's no cause for alarm in the UK thankfully, but the US healthcare situation makes this a good call.",[],United Kingdom,"Kingston upon Thames, London","[[[-0.3229167, 51.3428601], [-0.234011, 51.3428601], [-0.234011, 51.437266], [-0.3229167, 51.437266]]]",2020-03-06,15:07:03
"And that's a wrap, work can fuck the fuck off until Monday, and even then it's questionable 😁
Even better news, the office is on lock down so I'll not be working away from home for a while after next week 👍 #WinnerWinnerChickenDinner",['WinnerWinnerChickenDinner'],United Kingdom,"South East, England","[[[-1.95729593780907, 50.5746064789388], [1.45178800018019, 50.5746064789388], [1.45178800018019, 52.1962850088601], [-1.95729593780907, 52.1962850088601]]]",2020-03-06,17:31:27
"As seen In London..at Jessie Western
.
ATTENTION MUST BE MADE TO THE DETAILS. 

.
STUDIO LOCK DOWN CONTINUES.
.

#katschilke #richhippychick #santafe #newmexico #santafestyle #streetwear #handmade #streefashion… https://t.co/mAGlIGotkl","['katschilke', 'richhippychick', 'santafe', 'newmexico', 'santafestyle', 'streetwear', 'handmade', 'streefashion']",United Kingdom,"Kensington, London","[[[-0.2285894, 51.4772246], [-0.1497908, 51.4772246], [-0.1497908, 51.5303477], [-0.2285894, 51.5303477]]]",2020-03-06,19:17:17
Cardiff surgery placed on lockdown after patient has suspected coronavirus https://t.co/tbGy227qjR,[],United Kingdom,"London, England","[[[-0.187894, 51.483718], [-0.109978, 51.483718], [-0.109978, 51.5164655], [-0.187894, 51.5164655]]]",2020-03-06,19:42:07
@kieranwright589 @amber_plummer feeling scared kierans got me on lockdown,[],United Kingdom,"Liverpool, England","[[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]]",2020-03-06,20:12:27
FORTY schools in coronavirus lockdown as emergency plans could see ALL UK classrooms and public transport shut - The Sun https://t.co/tPfnXoQSrG https://t.co/TeGsTujYm3,[],United Kingdom,"Benfleet, East","[[[0.5430409, 51.5357382], [0.6336531, 51.5357382], [0.6336531, 51.5782643], [0.5430409, 51.5782643]]]",2020-03-06,20:24:32
"Ok, that’s the toilet tissue sorted ready for the lockdown.🥵😂😂😂 https://t.co/weL1LcHEDq",[],United Kingdom,"Hillingdon, London","[[[-0.5086841, 51.4551164], [-0.3760375, 51.4551164], [-0.3760375, 51.619006], [-0.5086841, 51.619006]]]",2020-03-06,20:47:05
Makes you wonder who has the most to gain from the international coronavirus lockdown? Bet ur bottom dollar there is something to gain #letsbesensibleoutthere,['letsbesensibleoutthere'],United Kingdom,"Wallasey, England","[[[-3.0788886, 53.4040483], [-3.014459, 53.4040483], [-3.014459, 53.443087], [-3.0788886, 53.443087]]]",2020-03-06,22:36:17
And it's calming down the British and EU governments should hold China to account for the spread of Coronavirus if keep the tourist the local residents in lock down then,[],United Kingdom,"Kingston upon Thames, London","[[[-0.3229167, 51.3428601], [-0.234011, 51.3428601], [-0.234011, 51.437266], [-0.3229167, 51.437266]]]",2020-03-06,22:38:23
Just bought some #handsanitiser before the lockdown on amounts. 😜 https://t.co/QIcBdJXpEy,['handsanitiser'],United Kingdom,"Doncaster, England","[[[-1.2024508, 53.473157], [-1.0762686, 53.473157], [-1.0762686, 53.562139], [-1.2024508, 53.562139]]]",2020-03-07,03:32:02
@fayenicole @SXSWEDU Sorry to hear this - total nightmare. But remember Austin is a an amazing city to explore for a week. Hopefully the coronavirus wont have the city in lockdown,[],United Kingdom,"East, England","[[[-0.745779800818049, 51.4482221321091], [1.76893599950184, 51.4482221321091], [1.76893599950184, 52.9926789576249], [-0.745779800818049, 52.9926789576249]]]",2020-03-07,08:08:43
Filming and talking into my telephone - the virtual site tour with @polimi #interiordesign students that today should have been here with me but they are on lockdown in Milano #coronavirus design strategies! #lowline #ediblefutures https://t.co/thEatPRx0o,"['interiordesign', 'coronavirus', 'lowline', 'ediblefutures']",United Kingdom,"Camberwell, London","[[[-0.1114755, 51.4194247], [-0.0297308, 51.4194247], [-0.0297308, 51.509947], [-0.1114755, 51.509947]]]",2020-03-02,10:43:24
China&amp;#39;s Air Pollution Rates Plummet After Coronavirus Lockdown https://t.co/lQYKIl6pEF via @EARTH3R,[],United Kingdom,"Norwich, England","[[[1.20388, 52.598032], [1.342283, 52.598032], [1.342283, 52.684934], [1.20388, 52.684934]]]",2020-03-02,13:50:43
coronavirus in scotland time to enter lockdown see yous never bitches,[],United Kingdom,"Ayr, Scotland","[[[-4.665446, 55.425487], [-4.5843871, 55.425487], [-4.5843871, 55.506649], [-4.665446, 55.506649]]]",2020-03-02,00:04:32
"@Amy_Siskind Shut down southern border?
Lock down coastal cities? 
Cancel protests and other large political gatherings?
“Reasonable” restrictions on voting access to prevent spread of virus?
Postpone election to protect public health?

Scary days right now.",[],United Kingdom,"York, England","[[[-1.147268, 53.9280019], [-1.0233813, 53.9280019], [-1.0233813, 54.004411], [-1.147268, 54.004411]]]",2020-03-02,09:14:16
"Thousands of Brits may have coronavirus without knowing it after returning from Italy in past 2 wks

There should be a total lockdown on flights to &amp; from heavily infected areas. All people travelling back from these areas need to put into self isolation!

https://t.co/ArbT8c8n53",[],United Kingdom,"Hillingdon, London","[[[-0.5086841, 51.4551164], [-0.3760375, 51.4551164], [-0.3760375, 51.619006], [-0.5086841, 51.619006]]]",2020-03-02,14:58:10
China being in lockdown for 6 weeks and pollution has all but vanished. #NASA https://t.co/Z2AV41pj6Q,['NASA'],United Kingdom,"Brent, London","[[[-0.336055, 51.527592], [-0.1902264, 51.527592], [-0.1902264, 51.602799], [-0.336055, 51.602799]]]",2020-03-02,06:33:22
"@AdamWolov Lockdown in Wuhan is working. It has slowed the virus right down but you must be so fed up! You are doing a wonderful job of teaching your son .😍 lovely video. Thanks for sharing. 

The whole world is right behind you and hoping that you can get back to normal life very soon.",[],United Kingdom,"South Shore, England","[[[-3.058866, 53.7728959], [-2.985392, 53.7728959], [-2.985392, 53.826807], [-3.058866, 53.826807]]]",2020-03-03,04:05:45
Don’t worry Hilary blue has the city on lockdown #Lorraine,['Lorraine'],United Kingdom,"Belfast, Northern Ireland","[[[-6.0361161, 54.543241], [-5.8207101, 54.543241], [-5.8207101, 54.6484968], [-6.0361161, 54.6484968]]]",2020-03-02,09:15:26
@BeersManchester @_lowest01 @Mr_ian_B @AshoverCiderCo @Ashton1848 @potter_cath Manchester might be in lock down only virus free city in England,[],United Kingdom,"Glastonbury, England","[[[-2.738648, 51.137775], [-2.696843, 51.137775], [-2.696843, 51.1617234], [-2.738648, 51.1617234]]]",2020-03-02,06:37:22
"@VMaledew They are talking about stopping large gatherings..yet don't seem to care what diseases are being imported in to the country on the back of Illegal Immgrants,  time to lock down our borders and take stock of what COMES IN https://t.co/ZDaVYrMHFM",[],United Kingdom,"East Midlands, England","[[[-2.03410488116464, 51.9772264213839], [0.357994000542651, 51.9772264213839], [0.357994000542651, 53.6163564980205], [-2.03410488116464, 53.6163564980205]]]",2020-03-02,15:26:31
"@BBCNews - Coronavirus: Widespread transmission in UK 'highly likely'

Why? Because we are carrying on as normal! 

At what point do we go for a lock down? When it's too late?

https://t.co/jq1gFRl4yS",[],United Kingdom,"Welwyn Garden City, East","[[[-0.234756, 51.778888], [-0.149997, 51.778888], [-0.149997, 51.835367], [-0.234756, 51.835367]]]",2020-03-02,10:11:32
"Presuming we all live through this, in a couple years time the entertainment industries are going to be saturated with more Contagion-type storylines and lockdown survival dramas than anyone could possibly want/need. #COVID19",['COVID19'],United Kingdom,"Edinburgh, Scotland","[[[-3.3285119, 55.894729], [-3.077505, 55.894729], [-3.077505, 55.991662], [-3.3285119, 55.991662]]]",2020-03-02,13:08:58
Daughter is due to go on a one month exchange programme to Baltimore in a couple of weeks time but now I'm not sure it's wise. More worried in case they lock down and she can't get home than if she catches anything. #Coronavirus,['Coronavirus'],United Kingdom,"Margate, England","[[[1.276074, 51.365799], [1.439771, 51.365799], [1.439771, 51.393166], [1.276074, 51.393166]]]",2020-03-02,22:19:15
"China's Coronavirus Lockdown Sees Surge in Abandoned Pets | Time https://t.co/ojPKZYAjCD
😢😢",[],United Kingdom,"Dawlish, England","[[[-3.4846231, 50.569714], [-3.453573, 50.569714], [-3.453573, 50.598494], [-3.4846231, 50.598494]]]",2020-03-02,20:55:15
@SkyNews Scaremongering of the highest order! Sky are desperate for us all to be in lockdown,[],United Kingdom,"Chesterfield, England","[[[-1.484163, 53.213151], [-1.394032, 53.213151], [-1.394032, 53.28656], [-1.484163, 53.28656]]]",2020-03-02,18:39:20
"#BBCBreakfast Let's put the UK on lock down, cause another recession , and take the next 10 yrs to recover.  🆘🧐🆘🧐 Full of good ideas sent they. Buy Sir CONMAN available on Amazon 🇬🇧🇬🇧.",['BBCBreakfast'],United Kingdom,"Brackley, England","[[[-1.1662954, 52.0219785], [-1.1337366, 52.0219785], [-1.1337366, 52.0471057], [-1.1662954, 52.0471057]]]",2020-03-02,08:05:46
@cadoganhealthc1 What? Same issue in Chinese prisons too. @MayuDeshp These closed institutions are a bit like landlocked versions of the Diamond Princess cruise ship. What does lockdown of a hospital mean? Were staff being locked out? Were transfers to acute hospitals denied?,[],United Kingdom,"Birmingham, England","[[[-2.033651, 52.381063], [-1.74763, 52.381063], [-1.74763, 52.60687], [-2.033651, 52.60687]]]",2020-03-02,22:15:30
So if anyone in work gets tested for Coronavirus the whole store goes into lockdown for two weeks. Wow love that,[],United Kingdom,"Edinburgh, Scotland","[[[-3.3285119, 55.894729], [-3.077505, 55.894729], [-3.077505, 55.991662], [-3.3285119, 55.991662]]]",2020-03-02,13:01:55
"#BBCYourQuestions 

If China's decision for a lock down was successful why isn't that the place to jump to now in the UK? 

And why don't we cease international travel until the virus is brought under control?",['BBCYourQuestions'],United Kingdom,United Kingdom,"[[[-8.662663, 49.1626564], [1.768926, 49.1626564], [1.768926, 60.86165], [-8.662663, 60.86165]]]",2020-03-02,20:37:07
@DecodedReality lockdown is bs - but the effects of lockdown are far worce,[],United Kingdom,"East, England","[[[-0.745779800818049, 51.4482221321091], [1.76893599950184, 51.4482221321091], [1.76893599950184, 52.9926789576249], [-0.745779800818049, 52.9926789576249]]]",2020-03-02,18:45:01
"@Glenco1975 @Boyintheband @IanDunt There are protocols in place where EU governments can close borders.

French police check Italian trains going north etc

Free Movement does not equate to quickly spreading diseases.

The Cheshire college in lockdown would I suggest be there regardless.",[],United Kingdom,"Bristol, England","[[[-2.659936, 51.399367], [-2.510844, 51.399367], [-2.510844, 51.516387], [-2.659936, 51.516387]]]",2020-03-02,13:54:23
